encoder,batch_size,throughput,latency_ms
mobileone_s0,1,95.26653184478573,10.496865799935525
mobileone_s0,4,104.09935333229387,9.606207608302004
mobileone_s0,8,84.3014098909852,11.862197812505807
mobileone_s0,16,68.06635829145017,14.691545502084105
mobilenetv4_conv_small.e2400_r224_in1k,1,87.3089398462597,11.453580833313026
mobilenetv4_conv_small.e2400_r224_in1k,4,103.40009899244144,9.671170625021356
mobilenetv4_conv_small.e2400_r224_in1k,8,87.37320913203095,11.44515590000689
mobilenetv4_conv_small.e2400_r224_in1k,16,80.88190846607104,12.363704306253945
regnetx_002,1,88.32987046844075,11.32119853336917
regnetx_002,4,87.08084883393776,11.483581216657512
regnetx_002,8,85.82952604555793,11.651002237495806
regnetx_002,16,73.33082366024826,13.63683032708233
regnetx_004,1,76.3755972534172,13.093187300152445
regnetx_004,4,90.3323684194173,11.0702289500144
regnetx_004,8,78.89452351973542,12.675151016658978
regnetx_004,16,63.5845068534594,15.727101608331395
lcnet_100,1,58.56612897820199,17.074715666664513
lcnet_100,4,46.339858301827626,21.57969481664471
lcnet_100,8,39.403302265319745,25.3785835833393
lcnet_100,16,33.51150379195398,29.840499137496103
mobilenetv3_small_100,1,48.082771837769485,20.79746989990478
mobilenetv3_small_100,4,72.56745838138944,13.780281441639394
mobilenetv3_small_100,8,59.70790293814157,16.748201675011387
mobilenetv3_small_100,16,45.897575364762844,21.787643291670143
resnet18,1,30.8269243858513,32.439175166594694
resnet18,4,26.375144051582883,37.91448486667074
resnet18,8,22.23223364199609,44.9797360041695
resnet18,16,21.3076837421535,46.931426808333754
repvgg_a0,1,49.932598398646185,20.026997033407195
repvgg_a0,4,39.76187605151891,25.149718758348172
repvgg_a0,8,34.77990593403684,28.752234175002894
repvgg_a0,16,34.98119124531428,28.58679091250072
