encoder_name,decoder_type,total_params_m,encoder_params_m,decoder_params_m,throughput,memory_mb
mobileone_s0,FPN,1.978689,1.053504,0.925185,98.34704637661751,7.548099517822266
mobileone_s0,UNet,4.626145,1.053504,3.572641,69.54471730169325,17.647342681884766
mobileone_s1,FPN,4.488897,3.48384,1.005057,71.11058854649727,17.123783111572266
mobileone_s1,UNet,8.014433,3.48384,4.530593,50.6117402578644,30.572635650634766
mobilenetv4_conv_small.e2400_r224_in1k,FPN,2.147937,1.261664,0.886273,93.59809228540442,8.193729400634766
mobilenetv4_conv_small.e2400_r224_in1k,UNet,4.312577,1.261664,3.050913,74.83537332900217,16.451175689697266
mobilenetv4_conv_medium.e500_r224_in1k,FPN,8.101713,7.203152,0.898561,57.66342680972193,30.905582427978516
mobilenetv4_conv_medium.e500_r224_in1k,UNet,10.429169,7.203152,3.226017,49.100663218042605,39.784122467041016
regnetx_002,FPN,3.131409,2.315792,0.815617,89.54814712363589,11.945377349853516
regnetx_002,UNet,4.875697,2.315792,2.559905,74.07947990130792,18.599308013916016
regnetx_004,FPN,5.593249,4.772512,0.820737,73.92479057143296,21.336551666259766
regnetx_004,UNet,7.381057,4.772512,2.608545,62.988993238908776,28.156497955322266
regnetx_008,FPN,7.472929,6.586656,0.886273,64.40422283060734,28.506961822509766
regnetx_008,UNet,9.877185,6.586656,3.290529,51.528164487752164,37.678470611572266
regnety_002,FPN,3.609613,2.793996,0.815617,67.15448039368933,13.769580841064453
regnety_002,UNet,5.353901,2.793996,2.559905,50.02605111611401,20.423511505126953
regnety_004,FPN,4.744361,3.903144,0.841217,36.58605761570686,18.09830093383789
regnety_004,UNet,6.734921,3.903144,2.831777,23.40109701946031,25.69168472290039
lcnet_100,FPN,1.877857,1.01616,0.861697,57.28877689517923,7.163455963134766
lcnet_100,UNet,4.069121,1.01616,3.052961,28.77577677395831,19.522464752197266
lcnet_150,FPN,3.158929,2.235792,0.923137,46.24040615972576,12.050357818603516
lcnet_150,UNet,5.942577,2.235792,3.706785,30.477017649123383,22.669132232666016
mobilenetv3_small_100,FPN,1.750817,0.927008,0.823809,55.036331067207335,6.678836822509766
mobilenetv3_small_100,UNet,3.414209,0.927008,2.487201,36.74437246514931,13.024173736572266
mobilenetv3_large_100,FPN,3.856177,2.971952,0.884225,39.16697232964987,14.710147857666016
mobilenetv3_large_100,UNet,6.022865,2.971952,3.050913,29.79543370530781,22.975406646728516
resnet18,FPN,12.038209,11.176512,0.861697,34.79346241640704,45.922122955322266
resnet18,UNet,14.238689,11.176512,3.062177,24.786048293513474,54.316287994384766
resnet34,FPN,22.146369,21.284672,0.861697,24.2951001895609,84.48169326782227
resnet34,UNet,24.346849,21.284672,3.062177,18.904417015705736,92.87585830688477
repvgg_a0,FPN,7.974049,7.028384,0.945665,48.174105347881785,30.418582916259766
repvgg_a0,UNet,10.678849,7.028384,3.650465,32.175415836927556,40.736576080322266
repvgg_a1,FPN,12.468865,11.508864,0.960001,36.5688946704462,47.564945220947266
repvgg_a1,UNet,15.357473,11.508864,3.848609,26.168383054561442,58.584110260009766
efficientnet_b0,FPN,4.397693,3.595388,0.802305,22.757978992522148,16.775867462158203
efficientnet_b0,UNet,5.990941,3.595388,2.395553,20.442653175233186,22.853626251220703
ghostnetv2_100,FPN,2.024677,1.246948,0.777729,29.27374063749774,7.723529815673828
ghostnetv2_100,UNet,2.187209,1.246948,0.940261,27.98758564066684,8.34354019165039
tinynet_b,FPN,2.927771,2.139802,0.787969,28.973733261783188,11.168560028076172
tinynet_b,UNet,4.146233,2.139802,2.006431,22.665339666054727,15.81662368774414
tinynet_c,FPN,1.723051,0.948394,0.774657,36.658286123083606,6.572917938232422
tinynet_c,UNet,2.026065,0.948394,1.077671,32.9902783812605,7.728824615478516
