Model,Encoder,Decoder,Type,Params (M),Time (ms),Throughput (vol/s),Equiv Throughput (img/s)
STU-Net-S,-,3D,3D,14.602953,336.8187255000521,2.968956071297305,11.87582428518922
TotalSegmentator,-,3D,3D,31.288169,597.611523499836,1.6733278403730016,6.693311361492007
mnv4_small + FPN,mnv4_small,FPN,2D,2.162901,28.54422650034394,35.03335429278319,35.03335429278319
mnv4_small + UNET,mnv4_small,UNET,2D,4.316405,34.09823500078346,29.327031149178936,29.327031149178936
mnv4_medium + FPN,mnv4_medium,FPN,2D,8.116677,35.00973449990852,28.563484250433635,28.563484250433635
mnv4_medium + UNET,mnv4_medium,UNET,2D,10.432997,41.87860650017683,23.878540466616947,23.878540466616947
mnv4_large + FPN,mnv4_large,FPN,2D,30.998173,50.670054499278194,19.735522487236427,19.735522487236427
mnv4_large + UNET,mnv4_large,UNET,2D,33.398205,55.53113350015337,18.007916225899443,18.007916225899443
resnet18 + FPN,resnet18,FPN,2D,12.053173,37.52782049923553,26.6468978666206,26.6468978666206
resnet18 + UNET,resnet18,UNET,2D,14.242517,43.96813750008732,22.74374255670971,22.74374255670971
resnet34 + FPN,resnet34,FPN,2D,22.161333,48.87267000049178,20.46133350172883,20.46133350172883
resnet34 + UNET,resnet34,UNET,2D,24.350677,55.81598649951047,17.91601407974345,17.91601407974345
resnet50 + FPN,resnet50,FPN,2D,24.753333,56.32549299934908,17.753950240818245,17.753950240818245
resnet50 + UNET,resnet50,UNET,2D,30.469333,70.28585450007085,14.22761389347542,14.22761389347542
regnetx_002 + FPN,regnetx_002,FPN,2D,3.146373,28.938569499587175,34.555958269266405,34.555958269266405
regnetx_002 + UNET,regnetx_002,UNET,2D,4.879525,34.083200500390376,29.339967647361824,29.339967647361824
regnetx_004 + FPN,regnetx_004,FPN,2D,5.608213,31.170423499133904,32.08169436734749,32.08169436734749
regnetx_004 + UNET,regnetx_004,UNET,2D,7.384885,36.5029719996528,27.395029643326346,27.395029643326346
regnetx_008 + FPN,regnetx_008,FPN,2D,7.487893,33.117678000053274,30.19535367178796,30.19535367178796
regnetx_008 + UNET,regnetx_008,UNET,2D,9.881013,42.10066000086954,23.7525967521494,23.7525967521494
regnetx_016 + FPN,regnetx_016,FPN,2D,9.230597,39.730435999445035,25.169620590470444,25.169620590470444
regnetx_016 + UNET,regnetx_016,UNET,2D,12.144421,47.48179350008286,21.060704035921788,21.060704035921788
regnetx_032 + FPN,regnetx_032,FPN,2D,15.262517,49.3908909993479,20.2466483144271,20.2466483144271
regnetx_032 + UNET,regnetx_032,UNET,2D,18.349909,57.94304899973213,17.258325498277163,17.258325498277163
regnety_002 + FPN,regnety_002,FPN,2D,3.624577,33.2150644990179,30.106820958591484,30.106820958591484
regnety_002 + UNET,regnety_002,UNET,2D,5.357729,36.68571150046773,27.258569047713586,27.258569047713586
regnety_004 + FPN,regnety_004,FPN,2D,4.759325,34.920331500870816,28.636612455270157,28.636612455270157
regnety_004 + UNET,regnety_004,UNET,2D,6.738749,40.28066999944713,24.825803543330473,24.825803543330473
regnety_008 + FPN,regnety_008,FPN,2D,6.411789,37.69041000032303,26.531948047034497,26.531948047034497
regnety_008 + UNET,regnety_008,UNET,2D,8.960557,43.87548100112326,22.791772926076842,22.791772926076842
regnety_016 + FPN,regnety_016,FPN,2D,11.245387,49.74753199985571,20.10149970862676,20.10149970862676
regnety_016 + UNET,regnety_016,UNET,2D,13.921131,54.4740115001332,18.35737762763359,18.35737762763359
repvgg_a0 + FPN,repvgg_a0,FPN,2D,7.989013,33.97376199973223,29.434479467062893,29.434479467062893
repvgg_a0 + UNET,repvgg_a0,UNET,2D,10.682677,41.325537499687925,24.198112365932364,24.198112365932364
repvgg_a1 + FPN,repvgg_a1,FPN,2D,12.483829,40.014707000409544,24.990811503124718,24.990811503124718
repvgg_a1 + UNET,repvgg_a1,UNET,2D,15.361301,46.5118744996289,21.499886013150867,21.499886013150867
repvgg_a2 + FPN,repvgg_a2,FPN,2D,25.110965,55.68302450046758,17.95879460519611,17.95879460519611
repvgg_a2 + UNET,repvgg_a2,UNET,2D,28.461525,63.08825699943554,15.850810397392134,15.850810397392134
repvgg_b0 + FPN,repvgg_b0,FPN,2D,14.033013,43.687140499969246,22.890030992088025,22.890030992088025
repvgg_b0 + UNET,repvgg_b0,UNET,2D,16.910485,50.64894099905359,19.743749430391556,19.743749430391556
repvgg_b1 + FPN,repvgg_b1,FPN,2D,50.911093,94.32949450001615,10.601138120164832,10.601138120164832
repvgg_b1 + UNET,repvgg_b1,UNET,2D,55.193493,104.02137800065248,9.613408505256752,9.613408505256752
repvgg_b2 + FPN,repvgg_b2,FPN,2D,78.978933,133.32986299974436,7.500195211345243,7.500195211345243
repvgg_b2 + UNET,repvgg_b2,UNET,2D,84.078485,138.35984200068197,7.227530658751917,7.227530658751917
repvgg_b3 + FPN,repvgg_b3,FPN,2D,109.653365,178.73480549951637,5.594881182796295,5.594881182796295
repvgg_b3 + UNET,repvgg_b3,UNET,2D,115.111317,185.62266649951198,5.3872731108656335,5.3872731108656335
